Filename,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML,POS_TJGIp4_1_Run43.mzML,POS_TJGIp4_2_Run108.mzML,POS_TJGIp4_3_Run188.mzML
3666/663.4805mz/9.2min,255993.53,426454.56,190475.72,107763.055,63185.43,78051.305
3669/776.5637mz/9.2min,399720.62,8533.744,0.0,116575.94,0.0,0.0
3670/507.3655mz/9.21min,149503.2,222219.48,96660.88,61834.39,28699.967,32014.555
3672/369.3513mz/9.22min,616763.4,296208.06,178972.19,767567.0,403520.88,320723.84
3673/532.4357mz/9.21min,1038772.7,132069.78,34652.473,421645.4,60185.02,41958.402
3675/428.3883mz/9.21min,2802294.0,2289968.8,2057385.1,2787064.2,2461649.0,2546252.8
3681/470.4565mz/9.22min,0.0,0.0,5792203.5,0.0,0.0,408023.62
3682/574.519mz/9.26min,1278192.8,309681.72,226115.5,682729.94,417082.78,276578.72
3683/592.5292mz/9.26min,413567.22,104650.875,69930.41,230095.73,127688.33,79402.15
3684/476.3342mz/9.26min,102210.18,134136.42,35271.094,75789.02,7584.9917,24661.846
3686/367.3356mz/9.33min,94854.24,11169.051,0.0,39987.336,0.0,0.0
3687/668.6547mz/9.41min,456220.78,66682.46,111218.82,1721625.4,292905.62,185810.11
3688/718.5596mz/9.41min,554755.56,503902.06,291224.0,440993.62,152348.9,171315.72
3689/101.0709mz/9.43min,35353908.0,6036377.0,1073107.2,2336920.5,5421240.0,3867119.8
3692/832.24mz/9.5min,4115568.2,0.0,49848.332,12160426.0,127647.89,289809.06
3693/834.239mz/9.5min,2687400.5,0.0,31869.771,8173439.0,67496.09,175969.28
3694/835.2386mz/9.5min,1386374.5,0.0,0.0,4175432.2,27148.373,78488.21
3695/144.9821mz/9.43min,9819159.0,1433724.8,831311.4,8311230.5,1089470.1,720608.06
3696/383.1823mz/9.43min,66380.05,73449.05,0.0,0.0,134270.33,3678.0005
3698/775.5688mz/9.46min,82137.48,10570.892,0.0,0.0,0.0,0.0
3703/776.5648mz/9.53min,387334.25,0.0,0.0,11376.805,0.0,0.0
3704/901.6856mz/9.53min,80451.44,295965.7,0.0,19396.348,1503138.1,100473.21
3705/594.545mz/9.54min,2281474.2,568813.3,396196.3,961033.2,515482.62,359420.66
3706/616.5268mz/9.54min,1891778.8,1607007.0,819926.3,762971.94,521856.03,587075.1
3707/576.5344mz/9.54min,7303029.0,1441852.5,1179781.5,3243854.2,1595373.6,1031825.94
3709/438.3572mz/9.55min,251527.42,45554.12,0.0,117673.07,0.0,0.0
3712/778.5794mz/9.54min,914867.6,364471.53,136663.23,417797.7,161126.86,39840.773
3715/713.5472mz/9.58min,2070574.6,0.0,1766033.2,2051735.9,1233554.4,462052.28
3717/337.2731mz/9.58min,337229.3,59888.41,0.0,164825.39,36817.88,25180.625
3719/634.5397mz/9.58min,1022861.4,143174.92,71091.555,189499.53,189124.16,87583.98
3720/639.4951mz/9.58min,1447132.4,1164579.0,526331.9,765700.9,665861.06,670302.0
3722/526.4097mz/9.58min,414523.97,92749.87,0.0,227335.52,10617.692,0.0
3723/719.462mz/9.57min,0.0,8609.594,210366.97,270385.16,1415294.1,112827.26
3724/571.3964mz/9.59min,1206360.0,1224524.0,398981.25,858596.06,422039.8,429522.28
3727/531.3653mz/9.59min,699577.94,695727.8,202678.02,471955.78,218833.14,228994.88
3728/708.5918mz/9.61min,4040891.8,0.0,646522.1,3245764.5,1181783.2,58632.273
3729/377.3199mz/9.6min,6156622.0,829186.25,2842927.8,7524494.5,4626749.0,2263909.2
3730/391.299mz/9.61min,870052.25,381163.62,562599.6,526695.4,412123.06,585901.1
3731/423.2887mz/9.61min,920478.7,379741.66,660265.25,547814.9,686016.4,642096.56
3732/373.2886mz/9.61min,706293.5,188044.1,390031.78,498911.56,605722.1,437323.47
3733/249.1635mz/9.61min,980262.25,11362.602,80992.484,77074.125,84852.95,64690.32
3737/745.5612mz/9.64min,127925.22,61759.074,7092.1084,0.0,11787.428,16410.082
3738/610.1836mz/9.63min,1518653.6,445628.16,42714.777,1284721.8,186667.8,163189.12
3739/789.584mz/9.7min,911252.6,440779.34,264472.8,110893.13,116890.27,76671.016
3741/546.5241mz/9.73min,507631.1,67845.33,94799.016,320180.47,164848.72,107458.445
3742/564.5346mz/9.73min,1254187.9,328561.12,271091.9,798105.9,390083.03,270448.34
3743/817.5791mz/9.74min,84920.95,95576.89,128660.33,186502.95,108504.19,225252.53
3744/812.6258mz/9.75min,851558.6,34618.445,7478.643,144746.58,33641.195,24516.535
3745/584.5607mz/9.78min,629825.75,221519.97,83102.03,399919.44,135209.64,97875.76
3746/804.6339mz/9.77min,780747.4,59257.105,41720.305,369986.72,198265.95,132950.27
3748/809.5892mz/9.77min,1248880.8,742915.3,466427.66,830755.94,843204.5,843458.1
3750/741.4908mz/9.78min,185333.22,113887.42,19891.395,66468.76,65867.55,68805.3
3751/83.0603mz/9.77min,89528.76,92828.07,19190.951,129203.75,98242.7,222926.77
3753/383.1823mz/9.78min,149307.02,177017.45,0.0,3388.5771,102028.44,3370.5356
3757/763.5167mz/9.85min,2849530.8,2366500.8,2870152.5,3973066.0,3649839.8,3368067.5
3758/736.5415mz/9.85min,647185.2,503841.47,729656.1,867704.06,844380.5,817199.8
3759/663.4532mz/9.85min,17078844.0,5077700.0,4027783.0,17514420.0,6796173.0,5034093.5
3760/685.4348mz/9.85min,3592967.2,3164848.2,2044488.6,3557314.2,2169696.8,2054630.6
3761/708.5101mz/9.85min,959789.4,815430.1,978506.2,1387016.4,1240427.9,1123842.8
3762/706.4949mz/9.85min,405142.5,936430.75,1480982.2,1149061.1,1734747.5,1794437.5
3763/680.4794mz/9.85min,1590555.5,362164.34,198204.5,1374784.6,385927.9,236014.0
3766/144.982mz/9.84min,198895.5,7030929.5,936421.6,1420459.5,1069354.1,821336.1
3768/575.5028mz/9.95min,434069.44,201847.67,264778.8,1024694.0,384991.2,501993.0
3770/467.3726mz/9.96min,779442.25,171152.61,3455.0933,430611.97,114487.92,44583.68
3773/502.4096mz/10.01min,582147.9,116510.5,0.0,256264.33,15262.567,0.0
3774/609.3966mz/10.02min,318168.2,224644.53,42541.73,121422.36,53983.953,20922.24
3775/547.3965mz/10.02min,2860398.2,2190515.2,808373.6,1437414.2,830323.2,726629.4
3776/542.4409mz/10.01min,1008327.44,96478.016,8220.913,411905.3,133973.2,7903.3906
3778/661.5007mz/10.02min,850637.94,227384.19,183310.5,260380.66,228650.3,187677.52
3780/337.2731mz/10.02min,310182.3,53442.465,33927.168,115653.08,60088.9,46379.977
3781/523.3598mz/10.02min,301205.62,190362.47,25700.51,126842.875,25150.578,3580.3047
3782/507.3653mz/10.02min,1565556.9,1234520.8,489083.22,814994.44,487113.56,427756.66
3783/610.54mz/10.02min,773166.25,100361.266,40095.0,177806.02,94037.73,18423.305
3785/615.4953mz/10.02min,3401844.5,2191602.0,1317760.0,1390650.6,1320847.1,1121099.4
3787/714.4696mz/10.02min,380337.5,345212.4,0.0,331980.75,603801.1,766931.25
3788/313.2731mz/10.02min,674011.1,151886.17,74393.74,275328.22,138659.03,89350.76
3789/695.4619mz/10.02min,32465.312,360573.44,85984.05,195066.86,176668.23,602676.9
3791/689.5496mz/10.04min,1206955.5,362115.38,836795.44,1071061.8,1269697.9,1055040.9
3793/393.3147mz/10.05min,2432993.8,868886.9,1701930.2,2059083.0,1170097.8,1011285.4
3794/463.2814mz/10.05min,101912.7,114826.79,88990.3,6509.8384,15337.883,19614.502
3796/407.2939mz/10.07min,844850.4,321179.3,374793.16,679748.4,447226.4,370648.97
3798/447.2863mz/10.07min,425472.7,340993.1,298230.84,78429.56,149870.31,164575.06
3799/531.3653mz/10.06min,304227.84,271802.12,61696.91,125946.41,70914.555,46678.21
3800/663.4527mz/10.09min,175061.16,3716.1963,11356.573,176123.11,24836.115,7539.433
3801/425.3044mz/10.07min,1632832.8,697063.6,1344525.0,1180091.9,1025622.56,912511.2
3802/249.1634mz/10.07min,199172.61,28982.762,79614.68,232926.8,130201.85,93739.33
3803/375.3042mz/10.07min,3353264.5,824890.56,1266553.9,3966845.0,2063713.5,1817285.6
3805/83.0603mz/10.12min,69653.97,131278.25,124933.695,84279.625,664301.94,274396.16
3807/584.5606mz/10.14min,253338.5,74043.57,20985.336,171107.58,75954.9,35392.574
3809/712.6806mz/10.15min,380917.34,0.0,0.0,793350.9,191805.22,104205.22
3810/144.982mz/10.12min,1502073.6,1210254.1,749439.1,1242656.9,5576312.5,546477.5
3811/101.0709mz/10.14min,5905284.0,29646154.0,22468838.0,5915609.0,27412268.0,3822794.0
3812/566.55mz/10.16min,779699.0,340629.28,386822.0,668905.0,479491.1,373906.22
3813/548.5395mz/10.16min,1009075.06,383338.6,465990.44,889026.1,588329.6,451652.7
3815/118.1225mz/10.17min,1819943.4,1706391.4,1259227.4,2000824.4,1896309.5,673281.4
3816/409.4397mz/10.16min,328219.75,430072.38,472720.75,636138.94,874754.2,739622.94
3818/684.2023mz/10.22min,885581.6,0.0,80338.664,1388588.2,181693.69,35468.418
3820/719.4615mz/10.19min,3772.7139,84764.11,233407.12,149696.5,1554704.8,51210.57
3821/695.4616mz/10.2min,36748.79,349504.56,837152.44,306932.7,2666982.5,644503.4
3822/685.203mz/10.2min,301234.88,0.0,35005.266,880128.8,57889.074,43288.0
3823/686.2009mz/10.21min,222794.14,0.0,3544.1763,655498.25,13084.855,59760.492
3824/896.7703mz/10.18min,0.0,0.0,0.0,1636320.1,0.0,0.0
3825/599.5026mz/10.19min,348557.44,174523.94,422488.78,1320904.6,825452.3,380377.25
3826/576.5341mz/10.18min,769748.75,7609.165,0.0,86432.734,17937.943,0.0
3829/756.5967mz/10.19min,484615.44,83232.72,17450.764,169583.77,56037.99,4274.619
3832/736.572mz/10.19min,201106.03,3841.9062,0.0,66736.98,3401.9663,0.0
3836/738.5863mz/10.19min,784009.94,103159.28,71178.21,686562.4,118412.06,42614.492
3838/730.4645mz/10.2min,299194.9,331271.75,0.0,263670.97,141415.69,211391.62
3840/690.4694mz/10.21min,280190.25,600379.0,496098.12,243263.97,353536.72,421396.28
3841/772.5843mz/10.24min,237747.08,1043023.6,473668.97,238594.72,5433.873,0.0
3842/690.4331mz/10.2min,629677.44,759476.4,0.0,593668.94,986847.25,1228673.1
3844/796.5477mz/10.21min,107031.43,20024.592,0.0,203696.7,27591.035,57349.97
3845/714.4695mz/10.2min,3420609.0,4177347.8,0.0,2056922.4,1796303.1,2337161.0
3846/606.3393mz/10.21min,483011.3,1242624.9,38403.98,1122029.9,564862.8,899165.06
3847/674.4381mz/10.2min,2309083.5,4515433.5,198669.53,3062453.0,2402423.8,2358530.8
3849/566.308mz/10.2min,412987.0,833260.9,106023.15,969193.25,491871.3,577988.94
3854/830.5499mz/10.23min,195881.88,123213.83,48311.38,237011.5,58641.566,65466.184
3857/744.5529mz/10.21min,2295924.5,975370.7,0.0,464595.25,1509851.8,1669279.1
3858/754.5374mz/10.24min,542910.5,0.0,46941.332,106810.71,605591.1,703269.1
3861/650.4381mz/10.21min,622197.8,859486.06,576383.56,460946.03,313846.53,525355.94
3867/798.5624mz/10.23min,362506.0,23803.816,292429.0,1727657.6,225596.81,1275904.2
3868/664.4539mz/10.28min,1476859.2,1957018.6,3602884.2,1163495.1,1608237.2,1565553.0
3871/756.5525mz/10.23min,600394.1,805186.4,0.0,629080.4,643575.6,707766.94
3872/757.5563mz/10.24min,258825.27,378530.28,0.0,238196.56,295233.56,341643.4
3874/575.5025mz/10.23min,1125687.0,2804049.5,903604.94,4717391.0,1548716.6,1524030.5
3875/706.4643mz/10.22min,69808.56,123449.664,447309.16,3872.8276,19977.525,47032.6
3884/716.5207mz/10.25min,85101.15,149421.61,65684.805,274084.34,335896.03,280325.4
3885/782.568mz/10.25min,67620030.0,63470160.0,355003.94,58279388.0,52218496.0,65668068.0
3886/774.5624mz/10.25min,162677.84,0.0,142530.52,154223.0,66256.82,37428.91
3889/758.5687mz/10.24min,14705510.0,13052777.0,28626770.0,4928216.5,7527913.0,15686489.0
3891/686.4369mz/10.28min,152373.33,113080.266,289989.66,67159.664,91296.86,80458.91
3892/780.5506mz/10.28min,698051.2,866659.7,1971532.1,80073.58,611911.9,966447.2
3894/467.3723mz/10.22min,664388.56,356679.8,21130.031,352503.53,87896.57,67767.3
3895/808.5763mz/10.29min,229307.08,510324.2,556087.9,203908.56,469810.0,77821.234
3896/781.5543mz/10.28min,326726.0,439886.75,581421.7,20957.928,218550.14,482928.03
3899/804.5495mz/10.29min,4528199.0,4672904.5,0.0,1863780.9,3912957.5,4966075.0
3900/806.5629mz/10.29min,1161687.5,521841.38,641636.44,1224816.6,2324864.8,704343.56
3901/770.5688mz/10.33min,0.0,263008.94,0.0,1827964.5,0.0,116677.87
3903/810.5975mz/10.28min,0.0,0.0,75322.555,1752014.2,0.0,19246.125
3904/738.5059mz/10.31min,1698319.8,2072441.4,2857721.5,1780467.0,2442571.0,2451546.8
3905/457.3991mz/10.31min,60416.203,14835.781,67930.875,95979.086,40863.305,17699.49
3907/718.5369mz/10.34min,58591.406,3144000.5,0.0,2215539.5,357231.97,2144854.0
3908/676.452mz/10.27min,196795.44,127832.47,707678.7,252892.53,235230.44,125195.14
3909/812.5433mz/10.3min,150385.67,34268.74,226329.05,27702.633,109304.18,49322.08
3910/814.5578mz/10.23min,569073.3,371507.6,484429.62,893673.2,183875.08,296878.34
3912/722.4957mz/10.37min,779849.25,484828.12,913363.1,926688.94,836842.06,843558.06
3917/110.0199mz/10.46min,1179409.4,1953198.1,2388175.2,1042701.9,2408579.5,2620199.2
3918/90.5066mz/10.46min,1253365.1,724746.6,718849.4,748534.06,550895.56,670936.75
3919/184.9853mz/10.48min,2229386.0,1705067.4,1844088.8,1631135.2,1706768.5,1871557.6
3920/207.0172mz/10.44min,1187672.2,796205.9,283948.12,1071583.9,760842.4,745506.25
3923/112.0177mz/10.46min,8704219.0,7204179.5,8282304.0,7477398.0,7285239.0,8017108.0
3924/111.0201mz/10.46min,22352150.0,18502238.0,21175864.0,19166222.0,18618524.0,20571866.0
3925/111.5217mz/10.48min,1818749.4,1548372.9,1740335.0,1541573.9,1519255.5,1695839.9
3926/139.9877mz/10.48min,7981483.0,6374143.5,7219352.0,6591882.5,6489071.0,7057649.5
3927/156.9904mz/10.49min,2830771.8,2439864.5,2722308.2,2304857.8,2535335.0,2276067.5
3928/99.5121mz/10.48min,2768946.2,2404135.5,2788131.0,511980.72,2299494.5,2232422.8
3930/94.045mz/10.51min,2563897.2,3852157.2,4557459.0,2214286.5,3804258.0,4321096.5
3932/141.9832mz/10.46min,3041658.2,2451798.5,2771657.8,2490926.2,2473069.0,2569586.2
3934/429.3355mz/10.55min,88595.41,248966.61,91333.64,76562.13,188907.86,199901.98
3935/410.7609mz/10.53min,3402511.2,3828660.8,0.0,2403836.8,3415932.8,3815615.0
3936/411.7682mz/10.53min,1181268.2,1181151.8,785399.1,1210203.5,1899508.5,914359.06
3937/151.035mz/10.53min,182013.78,247112.97,930752.0,146671.58,500316.25,611670.25
3938/391.2838mz/10.53min,109205.53,26690.28,17993.875,56804.64,33269.64,18144.22
3943/398.761mz/10.55min,364689.03,363269.84,1384823.5,286786.56,622038.4,878618.94
3944/122.5469mz/10.56min,2934779.2,3345956.8,3651481.5,3023069.8,3409567.5,3721206.5
3946/81.5205mz/10.57min,12580607.0,17748316.0,22064266.0,13319743.0,18296140.0,20808600.0
3947/111.039mz/10.57min,8474894.0,8984664.0,6853841.5,7793775.5,8789454.0,9437459.0
3948/102.5353mz/10.57min,4506148.5,5659233.5,6530877.0,4696318.0,5755580.0,6432356.5
3949/90.5258mz/10.57min,29184094.0,39570620.0,45661130.0,30799960.0,32920150.0,42869130.0
3950/102.0338mz/10.58min,52023856.0,65076010.0,75945850.0,54209476.0,63010516.0,73850980.0
3952/104.0301mz/10.57min,556602.94,1616934.4,1918573.0,301249.2,1694315.0,1881885.9
3953/97.9913mz/10.58min,5868197.0,7798453.5,8662273.0,5784462.5,7804166.5,8097838.0
3954/99.531mz/10.58min,3932522.0,2811547.2,3003663.8,3906023.0,4234899.5,5027323.5
3955/167.0126mz/10.58min,17511170.0,22101112.0,26832960.0,17020058.0,22369350.0,25469224.0
3956/125.9861mz/10.58min,13598473.0,17448186.0,18582738.0,13596373.0,17425554.0,19825380.0
3957/154.0047mz/10.58min,240656.1,516901.0,1123257.5,521268.4,524256.84,1047159.5
3958/84.9596mz/10.59min,773113.75,1205980.9,1755322.9,820477.7,1150878.2,1436913.2
3959/255.9436mz/10.58min,284480.53,434224.94,913728.75,242175.9,375364.78,382618.38
3961/168.0159mz/10.58min,151974.47,472355.84,1370351.4,178350.38,340445.38,631135.8
3963/401.3407mz/10.67min,136253.27,79532.375,33986.043,41874.723,73900.89,212039.25
3964/429.3357mz/10.67min,1452457.0,301663.34,151819.61,268859.16,1117904.8,863298.06
3965/395.3303mz/10.69min,1186929.2,130022.26,364355.8,99350.88,948162.25,324834.44
3971/412.3284mz/10.73min,50508.18,136904.72,134308.45,78381.66,75885.266,169713.9
3973/154.99mz/10.8min,6489062.5,658901.0,347166.06,1032965.06,462185.97,507190.12
3976/401.3408mz/10.74min,92354.305,301113.25,342070.16,37527.145,930279.94,341622.7
3978/389.1741mz/10.72min,26834.408,0.0,416066.44,0.0,0.0,27244.707
3982/429.3357mz/10.75min,194432.78,713216.6,1791347.6,426389.75,945237.25,1302798.0
3983/395.3303mz/10.76min,1137311.0,447041.75,562768.06,99350.88,889037.94,324834.44
3986/110.0199mz/10.81min,11582308.0,1106332.4,967065.1,6461069.5,1449957.2,1185534.4
3989/233.0781mz/10.83min,431057.0,1518072.8,1592010.1,437330.28,1566443.4,1620595.4
3993/401.3408mz/10.87min,441156.12,224447.17,60962.445,154647.94,161710.31,508537.44
3995/380.3387mz/10.85min,23348.328,92460.2,37690.95,0.0,139483.2,56597.117
3996/457.185mz/10.93min,1584066.5,1597367.4,1253945.8,178525.95,105571.234,263494.97
3997/429.3358mz/10.87min,2095510.1,901661.44,230226.6,1202255.4,282737.03,1622373.4
3999/395.3304mz/10.88min,1212711.1,840487.56,222157.78,817826.75,275513.5,1133219.5
4000/391.2836mz/10.92min,150054.02,129449.26,116867.2,86124.88,185221.84,109657.78
4001/98.512mz/10.93min,1348880.0,532998.56,358255.03,5731130.5,938902.25,938783.75
4004/411.3251mz/10.87min,170416.6,2058512.4,689536.94,2491500.0,918591.8,203682.84
4005/352.3388mz/10.89min,262014.17,37553.65,56058.29,269566.4,49728.062,49226.645
4007/149.0232mz/10.93min,48367.555,25024.543,59772.62,106365.84,141271.45,31728.691
4008/401.3408mz/10.92min,132483.23,55474.367,52104.523,488872.0,100961.164,46094.22
4011/389.1741mz/10.97min,24620.46,0.0,380970.03,0.0,0.0,50501.695
4012/391.2837mz/10.99min,69927.266,22821.54,72598.984,244270.75,26929.426,53249.78
4015/352.3388mz/11.0min,87418.81,26381.219,51231.4,429610.22,45808.92,44778.93
4016/369.3511mz/10.96min,32894.914,18812.066,15018.592,214330.97,25248.254,73442.53
4017/385.3459mz/10.95min,53344.15,19910.783,32674.254,302650.97,22988.541,69033.33
4018/395.3304mz/10.95min,435806.44,129261.66,85427.22,1113181.2,181459.69,318598.62
4020/429.3358mz/10.98min,762328.3,137295.19,820287.94,782604.94,133456.66,487569.9
4021/98.512mz/11.0min,9778753.0,886427.5,810506.0,1329786.8,257941.69,961403.75
4022/113.9636mz/11.02min,6369035.0,640438.0,612690.0,929214.7,435372.38,694059.44
4024/391.2837mz/11.07min,113577.68,123121.3,174388.16,197282.73,109333.72,115578.1
4027/391.2837mz/11.19min,10894.183,22210.25,25766.066,73728.266,27088.21,47629.133
4028/145.0351mz/11.32min,7039955.5,880739.3,396996.4,2449266.5,908466.75,521822.4
